Timestamp,StudentUSI,FirstName,LastSurname,Preferred contact method,Best time to contact,Contact notes
4/22/2020 11:31:12,2,Lisa,Woods,Phone,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/22/2020 10:19:12,3,Julie,Randolph,EMail,8 a.m. to 2 p.m.,Speaks mostly Spanish
5/4/2020 15:50:24,16,Allie,Combs,Phone,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/30/2020 10:33:36,27,Fannie,Medina,Phone,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/17/2020 10:48:00,29,Robert,Mckee,EMail,6 p.m. to 9 p.m.,Leave a message and they will call back
5/11/2020 17:02:24,43,Mary,Archer,EMail,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
4/8/2020 15:50:24,48,Hugh,Santana,Phone,8 a.m. to 2 p.m.,Leave a message and they will call back
4/21/2020 9:36:00,54,Kyle,Hughes,EMail,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/23/2020 9:50:24,60,Martha,Parrish,Phone,9 a.m. to 12 p.m.,Leave a message and they will call back
4/15/2020 17:02:24,61,Leonard,Mata,EMail,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/21/2020 11:31:12,67,Heidi,Wallace,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/7/2020 15:07:12,72,Katie,Camacho,EMail,8 a.m. to 2 p.m.,Speaks mostly Spanish
4/1/2020 14:09:36,77,Noreen,Page,Phone,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/26/2020 11:02:24,85,Luz,Griffin,Phone,5 p.m. to 9 p.m.,Leave a message and they will call back
5/6/2020 12:00:00,87,Jack,Berg,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/21/2020 9:36:00,98,Peter,Nash,EMail,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/12/2020 12:28:48,107,Larry,Mahoney,EMail,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/30/2020 15:21:36,108,Richard,Kidd,EMail,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
5/3/2020 15:50:24,115,Paula,West,Phone,8 a.m. to 2 p.m.,Speaks mostly Spanish
5/11/2020 13:55:12,118,Roland,Phillips,Phone,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
5/8/2020 17:16:48,120,Terrance,Rivers,EMail,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/4/2020 12:28:48,136,Dana,Choi,Phone,5 p.m. to 9 p.m.,Leave a message and they will call back
4/23/2020 16:19:12,148,Craig,Carney,EMail,5 p.m. to 9 p.m.,Leave a message and they will call back
4/12/2020 11:16:48,149,Stephen,Caldwell,Phone,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/26/2020 11:31:12,154,Olivia,Hardy,Phone,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
4/25/2020 13:26:24,163,Caitlin,Schmidt,EMail,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/7/2020 16:19:12,193,Jennifer,Wright,EMail,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
4/15/2020 11:31:12,195,Micheal,Turner,Phone,8 a.m. to 2 p.m.,Leave a message and they will call back
4/13/2020 12:00:00,211,Jim,Beltran,Phone,9 a.m. to 12 p.m.,Leave a message and they will call back
5/3/2020 13:55:12,215,Sandy,Cowan,Phone,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/13/2020 14:52:48,222,Sergio,Herman,EMail,8 a.m. to 2 p.m.,Speaks mostly Spanish
4/30/2020 17:45:36,223,Neil,Miranda,EMail,9 a.m. to 12 p.m.,Leave a message and they will call back
4/19/2020 10:19:12,225,Jean,Mc Connell,EMail,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/22/2020 16:33:36,227,Joanne,Lowe,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/24/2020 14:24:00,234,Angel,Jefferson,Phone,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
4/17/2020 15:07:12,238,Trisha,Turner,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/23/2020 11:31:12,262,Bradley,Barton,EMail,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
4/23/2020 10:19:12,268,Edward,Graves,EMail,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/21/2020 14:09:36,270,Jamie,Bass,EMail,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
4/10/2020 11:16:48,272,Daryl,Reese,EMail,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
4/12/2020 16:04:48,283,Erik,Waters,EMail,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
5/2/2020 12:28:48,299,Amy,Harmon,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
5/11/2020 11:31:12,300,Brett,Frederick,Phone,5 p.m. to 9 p.m.,Leave a message and they will call back
5/10/2020 17:45:36,304,Laura,Brady,EMail,9 a.m. to 12 p.m.,Speaks mostly Spanish
5/4/2020 12:57:36,309,Roberto,Holder,EMail,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/4/2020 15:07:12,314,Henrietta,Marquez,Phone,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
5/1/2020 12:43:12,315,Thomas,Mendoza,EMail,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
4/17/2020 14:24:00,321,Lara,Dunlap,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
5/11/2020 15:07:12,328,Adrian,Santos,EMail,9 a.m. to 12 p.m.,Leave a message and they will call back
4/4/2020 12:28:48,348,Lorraine,Chapman,Phone,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/15/2020 17:16:48,353,Rodney,Herman,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/8/2020 11:45:36,356,Lara,Meza,EMail,9 a.m. to 12 p.m.,Leave a message and they will call back
4/20/2020 17:31:12,375,Hannah,Franklin,Phone,9 a.m. to 12 p.m.,Leave a message and they will call back
5/2/2020 16:04:48,379,Debbie,Olson,Phone,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
5/11/2020 17:45:36,388,Julia,Banks,EMail,8 a.m. to 2 p.m.,Speaks mostly Spanish
4/8/2020 17:31:12,390,Rick,Case,EMail,8 a.m. to 2 p.m.,Speaks mostly Spanish
4/12/2020 16:19:12,403,Bridgett,Shaffer,EMail,8 a.m. to 2 p.m.,Leave a message and they will call back
4/15/2020 14:24:00,407,Jaime,Conner,Phone,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/3/2020 11:16:48,421,Sonya,Gross,EMail,9 a.m. to 12 p.m.,Leave a message and they will call back
5/8/2020 15:50:24,430,Dawn,Ware,EMail,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/18/2020 10:33:36,431,Martha,Poole,Phone,6 p.m. to 9 p.m.,Leave a message and they will call back
4/24/2020 11:02:24,435,Russell,Avery,EMail,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
5/4/2020 12:14:24,437,Heidi,Carney,EMail,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/11/2020 14:38:24,441,Tasha,Jefferson,EMail,8 a.m. to 2 p.m.,Leave a message and they will call back
5/11/2020 11:16:48,442,Whitney,Ryan,EMail,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
5/1/2020 11:31:12,443,James,Winters,Phone,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/12/2020 13:55:12,445,Jesse,Gordon,Phone,5 p.m. to 9 p.m.,Leave a message and they will call back
4/27/2020 14:09:36,452,Eddie,Reese,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/1/2020 11:16:48,454,Penelope,Roman,Phone,5 p.m. to 9 p.m.,Leave a message and they will call back
5/10/2020 17:02:24,456,Jose,Gay,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
5/11/2020 17:31:12,468,Frederick,Miles,Phone,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/24/2020 10:33:36,476,Jeremy,Gardner,EMail,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/3/2020 11:31:12,477,Katy,Merritt,Phone,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/24/2020 17:31:12,481,Ramona,Levy,EMail,9 a.m. to 12 p.m.,Leave a message and they will call back
4/22/2020 13:12:00,483,Shane,Bridges,EMail,8 a.m. to 2 p.m.,Speaks mostly Spanish
4/25/2020 17:31:12,489,Rene,Terrell,EMail,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
4/26/2020 13:40:48,494,Imogene,Harvey,Phone,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/27/2020 16:04:48,496,Christi,Cortez,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/27/2020 10:19:12,497,Norman,Black,Phone,9 a.m. to 12 p.m.,Leave a message and they will call back
4/13/2020 17:02:24,499,Tara,Abbott,EMail,8 a.m. to 2 p.m.,Speaks mostly Spanish
4/20/2020 14:52:48,502,Jonathan,Conner,EMail,8 a.m. to 2 p.m.,Leave a message and they will call back
4/8/2020 12:28:48,508,Lillian,Ellison,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
5/4/2020 14:09:36,512,Walter,Li,Phone,8 a.m. to 2 p.m.,Leave a message and they will call back
4/19/2020 17:45:36,514,Norman,Montes,EMail,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
4/11/2020 13:55:12,519,Dwight,Edwards,Phone,8 a.m. to 2 p.m.,Leave a message and they will call back
4/26/2020 12:14:24,526,Theodore,Velazquez,EMail,9 a.m. to 12 p.m.,Speaks mostly Spanish
5/7/2020 10:19:12,529,Matilda,Wilkins,EMail,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
4/6/2020 10:19:12,531,Bernadette,Vance,Phone,8 a.m. to 2 p.m.,Leave a message and they will call back
5/7/2020 15:07:12,540,Kristina,Campos,EMail,6 p.m. to 9 p.m.,Leave a message and they will call back
4/24/2020 12:43:12,543,Wanda,Bird,Phone,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
4/17/2020 10:04:48,550,Lucile,Dickerson,EMail,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/29/2020 16:19:12,554,Summer,Velasquez,Phone,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
4/17/2020 10:19:12,560,Maura,Mayer,Phone,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/3/2020 14:52:48,569,Iris,Whitehead,EMail,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/18/2020 10:19:12,571,Troy,Choi,Phone,9 a.m. to 12 p.m.,Leave a message and they will call back
5/7/2020 12:14:24,573,Julian,Tyler,EMail,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
4/23/2020 16:33:36,587,Wilda,Mann,Phone,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/20/2020 15:07:12,588,Kyle,Wilkerson,Phone,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/30/2020 13:12:00,591,Neil,Curry,EMail,6 p.m. to 9 p.m.,Leave a message and they will call back
4/5/2020 13:40:48,601,Alma,Graves,Phone,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/12/2020 14:38:24,608,Rosalind,Hardin,Phone,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
4/7/2020 12:14:24,613,Roxanne,Roach,EMail,9 a.m. to 12 p.m.,Leave a message and they will call back
5/1/2020 12:14:24,619,William,Padilla,Phone,8 a.m. to 2 p.m.,Speaks mostly Spanish
4/8/2020 13:40:48,626,Vernon,De Leon,EMail,5 p.m. to 9 p.m.,Leave a message and they will call back
4/7/2020 16:19:12,627,Terrence,Davidson,EMail,6 p.m. to 9 p.m.,Leave a message and they will call back
4/13/2020 13:12:00,629,Gregory,Conrad,Phone,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/17/2020 16:48:00,635,Genevieve,Camacho,Phone,8 a.m. to 2 p.m.,Leave a message and they will call back
4/27/2020 11:16:48,642,Kevin,Frost,Phone,6 p.m. to 9 p.m.,Speaks mostly Spanish
5/1/2020 16:19:12,656,Daniel,Hurst,Phone,8 a.m. to 2 p.m.,Leave a message and they will call back
4/30/2020 13:55:12,657,Dave,Hahn,EMail,8 a.m. to 2 p.m.,Leave a message and they will call back
5/6/2020 10:48:00,661,Wallace,Ewing,EMail,9 a.m. to 12 p.m.,Leave a message and they will call back
4/22/2020 13:26:24,663,Daphne,Frederick,Phone,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
4/8/2020 14:38:24,666,Karin,Allison,EMail,6 p.m. to 9 p.m.,Leave a message and they will call back
4/16/2020 17:02:24,684,Ross,Bernard,Phone,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/10/2020 15:07:12,689,Daryl,Peters,EMail,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/8/2020 16:48:00,692,Karen,Cordova,EMail,8 a.m. to 2 p.m.,Speaks mostly Spanish
5/6/2020 9:50:24,697,George,Ashley,EMail,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/15/2020 17:31:12,710,Craig,Hurley,Phone,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
5/5/2020 16:48:00,717,Adam,Griffin,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/23/2020 15:50:24,719,Vickie,Esparza,EMail,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
5/9/2020 13:12:00,728,Gabriel,Barton,EMail,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
4/30/2020 9:36:00,730,Tim,Stuart,Phone,9 a.m. to 12 p.m.,Leave a message and they will call back
5/4/2020 15:21:36,733,Bernard,Underwood,EMail,9 a.m. to 12 p.m.,Leave a message and they will call back
4/2/2020 16:48:00,736,Blanca,Alvarez,Phone,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/10/2020 15:36:00,747,George,Ewing,Phone,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/5/2020 12:43:12,761,Carolina,Lindsey,Phone,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/9/2020 13:26:24,768,Elnora,Ayala,Phone,5 p.m. to 9 p.m.,Leave a message and they will call back
4/3/2020 15:21:36,781,Myrtle,Shelton,Phone,6 p.m. to 9 p.m.,Leave a message and they will call back
5/1/2020 13:12:00,783,Alex,Nunez,EMail,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/11/2020 11:16:48,789,Jimmie,Gardner,Phone,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
5/7/2020 16:33:36,790,Adrian,Bartlett,EMail,6 p.m. to 9 p.m.,Leave a message and they will call back
5/3/2020 12:43:12,794,Yolanda,Walls,Phone,5 p.m. to 9 p.m.,Leave a message and they will call back
4/4/2020 17:16:48,800,Mary,Williamson,Phone,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
4/22/2020 15:07:12,805,Earl,David,EMail,8 a.m. to 2 p.m.,Leave a message and they will call back
4/22/2020 16:19:12,808,Kenneth,Mercado,EMail,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
4/8/2020 15:07:12,809,Ashley,Salinas,EMail,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
5/9/2020 15:21:36,817,Dale,Sexton,EMail,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/11/2020 13:40:48,824,Tammi,Waller,EMail,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/12/2020 13:40:48,830,Alfred,Chase,Phone,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/15/2020 10:48:00,841,Deborah,Juarez,EMail,8 a.m. to 2 p.m.,Leave a message and they will call back
4/18/2020 15:50:24,843,Juliet,Estrada,Phone,9 a.m. to 12 p.m.,Leave a message and they will call back
4/19/2020 13:26:24,862,Jeffrey,Clark,EMail,8 a.m. to 2 p.m.,Leave a message and they will call back
4/24/2020 15:07:12,870,Clyde,Dougherty,Phone,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/26/2020 13:12:00,874,Tracy,Alvarado,EMail,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
5/10/2020 17:02:24,875,Vivian,Wilson,Phone,5 p.m. to 9 p.m.,Speaks mostly Spanish
5/8/2020 14:38:24,879,Camille,Brandt,EMail,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/7/2020 10:48:00,880,Henry,Walters,Phone,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
4/2/2020 12:00:00,898,Chris,Molina,EMail,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
4/5/2020 9:36:00,908,Imelda,Ford,EMail,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/29/2020 13:12:00,916,Sherry,Stafford,EMail,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/28/2020 14:52:48,919,Christian,Simpson,Phone,8 a.m. to 2 p.m.,"Speak louder, has a hearing problem"
5/5/2020 11:16:48,920,Joanne,Hendricks,EMail,9 a.m. to 12 p.m.,Speaks mostly Spanish
4/10/2020 17:02:24,926,Casey,Morse,Phone,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/10/2020 12:43:12,932,Allen,Bass,EMail,6 p.m. to 9 p.m.,Speaks mostly Spanish
4/11/2020 12:43:12,934,Kyle,Owen,Phone,5 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
4/18/2020 12:43:12,935,Alvin,Fields,Phone,5 p.m. to 9 p.m.,Speaks mostly Spanish
4/20/2020 11:31:12,936,Derek,Friedman,Phone,9 a.m. to 12 p.m.,"Speak louder, has a hearing problem"
5/8/2020 15:50:24,954,Julio,Montoya,EMail,8 a.m. to 2 p.m.,Leave a message and they will call back
5/7/2020 11:45:36,955,Becky,Todd,EMail,9 a.m. to 12 p.m.,Leave a message and they will call back
4/9/2020 13:26:24,957,Wade,Swanson,EMail,6 p.m. to 9 p.m.,"Speak louder, has a hearing problem"
